"zip","est","confidence","decrease","MTurk_ID","exp","group","day","id","past_social_iso_1","futur_social_iso_1","time_to_stop_dist","rt","attention","president","outcome","age","effort","new","lb","truth","n_start","state_id","z_est","z_conf"
48750,40000,5,FALSE,"A1UXVLMCA3PBIL",2,"g",3,0.0307,81,100,6,325.591,6,"Donald Trump","deaths",51,10,1,12692,35594,1999,"MI",2.76705352693941,0.188692882689406
48823,110000,85,FALSE,"A2LW8B2A7KGWST",1,"g",3,7620000,71,71,6,463.157,6,"Trump","cCases",30,9,NA,96968,340775,1999,"MI",0.767431189766181,3.38428275808516
48823,1e+05,61,FALSE,"A2LW8B2A7KGWST",1,"g",1,7620000,71,71,6,463.157,6,"Trump","aCases",30,9,NA,96968,165851,1999,"MI",0.527027039052197,2.41801673655445
48823,6000,58,FALSE,"A2LW8B2A7KGWST",1,"g",3,7620000,71,71,6,463.157,6,"Trump","deaths",30,9,NA,1477,11981,1999,"MI",2.5337277945208,2.33060737486079
48823,102000,72,FALSE,"A2LW8B2A7KGWST",1,"g",2,7620000,71,71,6,463.157,6,"Trump","aCases",30,9,NA,96968,248079,1999,"MI",0.537567579833241,2.85405254150689
48823,102000,75,FALSE,"A2LW8B2A7KGWST",1,"g",2,7620000,71,71,6,463.157,6,"Trump","cCases",30,9,NA,96968,248079,1999,"MI",0.711618012328641,2.98613184536926
48823,4000,57,FALSE,"A2LW8B2A7KGWST",1,"g",2,7620000,71,71,6,463.157,6,"Trump","deaths",30,9,NA,1477,7687,1999,"MI",1.68915186301387,2.29042448908733
48823,1e+05,70,FALSE,"A2LW8B2A7KGWST",1,"g",1,7620000,71,71,6,463.157,6,"Trump","cCases",30,9,NA,96968,165851,1999,"MI",0.697664717969255,2.78705638901131
48823,2000,52,FALSE,"A2LW8B2A7KGWST",1,"g",1,7620000,71,71,6,463.157,6,"Trump","deaths",30,9,NA,1477,4114,1999,"MI",0.844575931506933,2.08951006022002
48823,110000,79,FALSE,"A2LW8B2A7KGWST",1,"g",3,7620000,71,71,6,463.157,6,"Trump","aCases",30,9,NA,96968,340775,1999,"MI",0.579729742957417,3.13152987193118
48858,17000,31,FALSE,"AVTLWWC78O2VW",2,"g",1,0.0122,84,85,6,190.808,6,"trump","deaths",35,10,1,12692,22431,1999,"MI",1.17599774894925,1.16989587267432
48858,21000,30,FALSE,"AVTLWWC78O2VW",2,"g",2,0.0122,84,85,6,190.808,6,"trump","deaths",35,10,1,12692,28011,1999,"MI",1.45270310164319,1.13215729613644
48858,480000,50,FALSE,"AVTLWWC78O2VW",2,"g",1,0.0122,84,85,6,190.808,6,"trump","aCases",35,10,1,393782,505959,1999,"MI",0.876645752211599,1.95958949423508
48858,6e+05,48,FALSE,"AVTLWWC78O2VW",2,"g",3,0.0122,84,85,6,190.808,6,"trump","cCases",35,10,1,393782,677570,1999,"MI",2.12348343806184,1.89797977892289
48858,6e+05,49,FALSE,"AVTLWWC78O2VW",2,"g",3,0.0122,84,85,6,190.808,6,"trump","aCases",35,10,1,393782,677570,1999,"MI",1.0958071902645,1.92039770435038
48858,25000,29,FALSE,"AVTLWWC78O2VW",2,"g",3,0.0122,84,85,6,190.808,6,"trump","deaths",35,10,1,12692,35594,1999,"MI",1.72940845433713,1.09441871959855
48858,480000,49,FALSE,"AVTLWWC78O2VW",2,"g",1,0.0122,84,85,6,190.808,6,"trump","cCases",35,10,1,393782,505959,1999,"MI",1.69878675044947,1.93752102431712
48858,530000,49,FALSE,"AVTLWWC78O2VW",2,"g",2,0.0122,84,85,6,190.808,6,"trump","aCases",35,10,1,393782,590573,1999,"MI",0.967963018066974,1.92039770435038
48858,530000,49,FALSE,"AVTLWWC78O2VW",2,"g",2,0.0122,84,85,6,190.808,6,"trump","cCases",35,10,1,393782,590573,1999,"MI",1.87574370362129,1.93752102431712
48864,1500000,40,FALSE,"A1YBJN6WT3X8B5",2,"ta",2,0.0561,96,84,5,145.55,6,"Trump","aCases",36,10,1,393782,590573,1999,"MI",2.73951797566125,1.56767159538806
48864,25000,66,FALSE,"A1YBJN6WT3X8B5",2,"ta",2,0.0561,96,84,5,145.55,6,"Trump","deaths",36,10,1,12692,28011,1999,"MI",1.72940845433713,2.49074605150016
48864,2e+06,40,FALSE,"A1YBJN6WT3X8B5",2,"ta",3,0.0561,96,84,5,145.55,6,"Trump","aCases",36,10,1,393782,677570,1999,"MI",3.652690634215,1.56767159538806
48864,1e+06,70,FALSE,"A1YBJN6WT3X8B5",2,"ta",3,0.0561,96,84,5,145.55,6,"Trump","cCases",36,10,1,393782,677570,1999,"MI",3.53913906343639,2.76788717759588
48864,16000,67,FALSE,"A1YBJN6WT3X8B5",2,"ta",1,0.0561,96,84,5,145.55,6,"Trump","deaths",36,10,1,12692,22431,1999,"MI",1.10682141077576,2.52848462803804
48864,9e+05,40,FALSE,"A1YBJN6WT3X8B5",2,"ta",1,0.0561,96,84,5,145.55,6,"Trump","aCases",36,10,1,393782,505959,1999,"MI",1.64371078539675,1.56767159538806
48864,8e+05,69,FALSE,"A1YBJN6WT3X8B5",2,"ta",2,0.0561,96,84,5,145.55,6,"Trump","cCases",36,10,1,393782,590573,1999,"MI",2.83131125074912,2.72834593220166
48864,40000,67,FALSE,"A1YBJN6WT3X8B5",2,"ta",3,0.0561,96,84,5,145.55,6,"Trump","deaths",36,10,1,12692,35594,1999,"MI",2.76705352693941,2.52848462803804
48864,620000,69,FALSE,"A1YBJN6WT3X8B5",2,"ta",1,0.0561,96,84,5,145.55,6,"Trump","cCases",36,10,1,393782,505959,1999,"MI",2.19426621933056,2.72834593220166
49006,160000,29,FALSE,"A1Y25W1Y7KDE5",1,"ta",2,1140000,81,85,5,238.333,6,"Donald Trump","aCases",58,10,NA,96968,248079,1999,"MI",0.843243262483515,1.14954894032917
49006,2700,22,FALSE,"A1Y25W1Y7KDE5",1,"ta",2,1140000,81,85,5,238.333,6,"Donald Trump","deaths",58,10,NA,1477,7687,1999,"MI",1.14017750753436,0.884023487016161
49006,3400,19,FALSE,"A1Y25W1Y7KDE5",1,"ta",3,1140000,81,85,5,238.333,6,"Donald Trump","deaths",58,10,NA,1477,11981,1999,"MI",1.43577908356179,0.763474829695775
49006,106000,19,FALSE,"A1Y25W1Y7KDE5",1,"ta",1,1140000,81,85,5,238.333,6,"Donald Trump","cCases",58,10,NA,96968,165851,1999,"MI",0.739524601047411,0.756486734160212
49006,140000,35,FALSE,"A1Y25W1Y7KDE5",1,"ta",1,1140000,81,85,5,238.333,6,"Donald Trump","aCases",58,10,NA,96968,165851,1999,"MI",0.737837854673076,1.38738665212141
49006,115000,16,FALSE,"A1Y25W1Y7KDE5",1,"ta",2,1140000,81,85,5,238.333,6,"Donald Trump","cCases",58,10,NA,96968,248079,1999,"MI",0.802314425664644,0.637041460345442
49006,2000,22,FALSE,"A1Y25W1Y7KDE5",1,"ta",1,1140000,81,85,5,238.333,6,"Donald Trump","deaths",58,10,NA,1477,4114,1999,"MI",0.844575931506933,0.884023487016161
49006,180000,25,FALSE,"A1Y25W1Y7KDE5",1,"ta",3,1140000,81,85,5,238.333,6,"Donald Trump","aCases",58,10,NA,96968,340775,1999,"MI",0.948648670293954,0.990990465801005
49006,140000,12,FALSE,"A1Y25W1Y7KDE5",1,"ta",3,1140000,81,85,5,238.333,6,"Donald Trump","cCases",58,10,NA,96968,340775,1999,"MI",0.976730605156958,0.477781095259081
49024,9e+05,41,FALSE,"A3K1P4SPR8XS7R",3.1,"g",2,352,NA,NA,NA,310.975,6,"Donald Trump","aCases",38,10,NA,96968,248079,1999,"MI",4.62819819748913,1.61469636213166
49024,8e+05,62,FALSE,"A3K1P4SPR8XS7R",3.1,"g",2,352,NA,NA,NA,310.975,6,"Donald Trump","cCases",38,10,NA,96968,248079,1999,"MI",4.83077450934743,2.53873361432439
49024,8e+05,51,FALSE,"A3K1P4SPR8XS7R",3.1,"g",1,352,NA,NA,NA,310.975,6,"Donald Trump","aCases",38,10,NA,96968,165851,1999,"MI",4.11395395332367,2.00852474313938
49024,7e+05,80,FALSE,"A3K1P4SPR8XS7R",3.1,"g",1,352,NA,NA,NA,310.975,6,"Donald Trump","cCases",38,10,NA,96968,165851,1999,"MI",4.226927695679,3.27578530880566
49024,9e+05,46,FALSE,"A3K1P4SPR8XS7R",3.1,"g",3,352,NA,NA,NA,310.975,6,"Donald Trump","cCases",38,10,NA,96968,340775,1999,"MI",5.43462132301586,1.88357655256326
49096,1200000,15,FALSE,"ASVRLMDNQBUD9",2,"g",2,0.03,100,100,6,244.343,6,"Donald Trump","aCases",39,9,1,393782,590573,1999,"MI",2.191614380529,0.587876848270523
49096,750000,14,FALSE,"ASVRLMDNQBUD9",2,"g",2,0.03,100,100,6,244.343,6,"Donald Trump","cCases",39,9,1,393782,590573,1999,"MI",2.6543542975773,0.553577435519177
49096,1e+06,18,FALSE,"ASVRLMDNQBUD9",2,"g",1,0.03,100,100,6,244.343,6,"Donald Trump","aCases",39,9,1,393782,505959,1999,"MI",1.8263453171075,0.705452217924628
49096,5e+05,20,FALSE,"ASVRLMDNQBUD9",2,"g",1,0.03,100,100,6,244.343,6,"Donald Trump","cCases",39,9,1,393782,505959,1999,"MI",1.7695695317182,0.790824907884538
49096,1100000,16,FALSE,"ASVRLMDNQBUD9",2,"g",3,0.03,100,100,6,244.343,6,"Donald Trump","cCases",39,9,1,393782,677570,1999,"MI",3.89305296978003,0.63265992630763
49096,1500000,14,FALSE,"ASVRLMDNQBUD9",2,"g",3,0.03,100,100,6,244.343,6,"Donald Trump","aCases",39,9,1,393782,677570,1999,"MI",2.73951797566125,0.548685058385822
49103,7e+05,25,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",2,49,NA,NA,NA,184.235,6,"Donald Trump","aCases",27,9,NA,393782,590573,1999,"MI",1.36025782810342,0.955865641759418
49103,13000,20,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",1,49,NA,NA,NA,184.235,6,"Donald Trump","deaths",27,9,NA,12692,22431,1999,"MI",0.824852902092675,0.739173735135178
49103,450000,30,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",1,49,NA,NA,NA,184.235,6,"Donald Trump","cCases",27,9,NA,393782,505959,1999,"MI",1.72794604200678,1.15043592761759
49103,6e+05,31,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",1,49,NA,NA,NA,184.235,6,"Donald Trump","aCases",27,9,NA,393782,505959,1999,"MI",1.16593528123151,1.18527339578168
49103,550000,15,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",3,49,NA,NA,NA,184.235,6,"Donald Trump","cCases",27,9,NA,393782,677570,1999,"MI",2.11193405134162,0.575217963808796
49103,750000,24,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",3,49,NA,NA,NA,184.235,6,"Donald Trump","aCases",27,9,NA,393782,677570,1999,"MI",1.45741910153938,0.917631016089041
49103,15000,15,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",3,49,NA,NA,NA,184.235,6,"Donald Trump","deaths",27,9,NA,12692,35594,1999,"MI",0.951753348568471,0.554380301351383
49103,14000,16,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",2,49,NA,NA,NA,184.235,6,"Donald Trump","deaths",27,9,NA,12692,28011,1999,"MI",0.888303125330573,0.591338988108142
49103,5e+05,20,FALSE,"A2A2CEBYMI2UNJ",3.2,"g",2,49,NA,NA,NA,184.235,6,"Donald Trump","cCases",27,9,NA,393782,590573,1999,"MI",1.9199400466742,0.766957285078395
49203,18000,49,FALSE,"A259UZJQOOVE4V",2,"ta",2,0.0337,96,98,5,237.203,6,"Trump","deaths",59,10,1,12692,28011,1999,"MI",1.24517408712274,1.84919025035618
49203,16000,60,FALSE,"A259UZJQOOVE4V",2,"ta",1,0.0337,96,98,5,237.203,6,"Trump","deaths",59,10,1,12692,22431,1999,"MI",1.10682141077576,2.26431459227287
49203,1e+06,36,FALSE,"A259UZJQOOVE4V",2,"ta",3,0.0337,96,98,5,237.203,6,"Trump","aCases",59,10,1,393782,677570,1999,"MI",1.8263453171075,1.41090443584926
49203,7e+05,49,FALSE,"A259UZJQOOVE4V",2,"ta",2,0.0337,96,98,5,237.203,6,"Trump","cCases",59,10,1,393782,590573,1999,"MI",2.47739734440548,1.93752102431712
49203,21000,52,FALSE,"A259UZJQOOVE4V",2,"ta",3,0.0337,96,98,5,237.203,6,"Trump","deaths",59,10,1,12692,35594,1999,"MI",1.45270310164319,1.96240597996982
49203,565000,52,FALSE,"A259UZJQOOVE4V",2,"ta",1,0.0337,96,98,5,237.203,6,"Trump","aCases",59,10,1,393782,505959,1999,"MI",1.03188510416574,2.03797307400448
49203,520000,62,FALSE,"A259UZJQOOVE4V",2,"ta",1,0.0337,96,98,5,237.203,6,"Trump","cCases",59,10,1,393782,505959,1999,"MI",1.84035231298693,2.45155721444207
49203,750000,46,FALSE,"A259UZJQOOVE4V",2,"ta",2,0.0337,96,98,5,237.203,6,"Trump","aCases",59,10,1,393782,590573,1999,"MI",1.36975898783062,1.80282233469627
49203,950000,50,FALSE,"A259UZJQOOVE4V",2,"ta",3,0.0337,96,98,5,237.203,6,"Trump","cCases",59,10,1,393782,677570,1999,"MI",3.36218211026458,1.97706226971134
49251,2300,35,FALSE,"A1UQ5U9H70IR4N",1,"g",3,3120000,100,100,6,184.56,6,"Trump","deaths",25,9,NA,1477,11981,1999,"MI",0.971262321232973,1.40640100207116
49251,150000,65,FALSE,"A1UQ5U9H70IR4N",1,"g",1,3120000,100,100,6,184.56,6,"Trump","cCases",25,9,NA,96968,165851,1999,"MI",1.04649707695388,2.58798093265336
49251,1700,50,FALSE,"A1UQ5U9H70IR4N",1,"g",1,3120000,100,100,6,184.56,6,"Trump","deaths",25,9,NA,1477,4114,1999,"MI",0.717889541780893,2.00914428867309
49251,3e+05,60,FALSE,"A1UQ5U9H70IR4N",1,"g",1,3120000,100,100,6,184.56,6,"Trump","aCases",25,9,NA,96968,165851,1999,"MI",1.58108111715659,2.37837711792241
49251,3e+05,45,FALSE,"A1UQ5U9H70IR4N",1,"g",3,3120000,100,100,6,184.56,6,"Trump","cCases",25,9,NA,96968,340775,1999,"MI",2.09299415390777,1.79167910722156
49251,2e+05,54,FALSE,"A1UQ5U9H70IR4N",1,"g",2,3120000,100,100,6,184.56,6,"Trump","cCases",25,9,NA,96968,248079,1999,"MI",1.39532943593851,2.15001492866587
49251,450000,49,FALSE,"A1UQ5U9H70IR4N",1,"g",2,3120000,100,100,6,184.56,6,"Trump","aCases",25,9,NA,96968,248079,1999,"MI",2.37162167573489,1.94234131296997
49251,1900,43,FALSE,"A1UQ5U9H70IR4N",1,"g",2,3120000,100,100,6,184.56,6,"Trump","deaths",25,9,NA,1477,7687,1999,"MI",0.802347134931586,1.72786408825886
49251,6e+05,36,FALSE,"A1UQ5U9H70IR4N",1,"g",3,3120000,100,100,6,184.56,6,"Trump","aCases",25,9,NA,96968,340775,1999,"MI",3.16216223431318,1.42702627075345
49405,21000,52,FALSE,"A25FH7PXC446RG",3.2,"ta",3,574,NA,NA,NA,368.434,6,"Donald Trump","deaths",53,10,NA,12692,35594,1999,"MI",1.33245468799586,1.92185171135146
49405,452000,53,FALSE,"A25FH7PXC446RG",3.2,"ta",3,574,NA,NA,NA,368.434,6,"Donald Trump","aCases",53,10,NA,393782,677570,1999,"MI",0.878337911861068,2.02643516052997
49405,16000,52,FALSE,"A25FH7PXC446RG",3.2,"ta",2,574,NA,NA,NA,368.434,6,"Donald Trump","deaths",53,10,NA,12692,28011,1999,"MI",1.01520357180637,1.92185171135146
49405,13500,52,FALSE,"A25FH7PXC446RG",3.2,"ta",1,574,NA,NA,NA,368.434,6,"Donald Trump","deaths",53,10,NA,12692,22431,1999,"MI",0.856578013711624,1.92185171135146
49405,413000,52,FALSE,"A25FH7PXC446RG",3.2,"ta",1,574,NA,NA,NA,368.434,6,"Donald Trump","aCases",53,10,NA,393782,505959,1999,"MI",0.80255211858102,1.98820053485959
49405,425000,50,FALSE,"A25FH7PXC446RG",3.2,"ta",3,574,NA,NA,NA,368.434,6,"Donald Trump","cCases",53,10,NA,393782,677570,1999,"MI",1.63194903967307,1.91739321269599
49405,405000,50,FALSE,"A25FH7PXC446RG",3.2,"ta",1,574,NA,NA,NA,368.434,6,"Donald Trump","cCases",53,10,NA,393782,505959,1999,"MI",1.5551514378061,1.91739321269599
49405,430000,53,FALSE,"A25FH7PXC446RG",3.2,"ta",2,574,NA,NA,NA,368.434,6,"Donald Trump","aCases",53,10,NA,393782,590573,1999,"MI",0.835586951549246,2.02643516052997
49405,418000,50,FALSE,"A25FH7PXC446RG",3.2,"ta",2,574,NA,NA,NA,368.434,6,"Donald Trump","cCases",53,10,NA,393782,590573,1999,"MI",1.60506987901963,1.91739321269599
49464,6e+05,50,FALSE,"A365LPN3R3J2HU",3.1,"ta",1,18,NA,NA,NA,169.195,6,"Donald J. Trump","aCases",30,10,NA,96968,165851,1999,"MI",3.08546546499276,1.96914190503861
49464,5000,35,FALSE,"A365LPN3R3J2HU",3.1,"ta",1,18,NA,NA,NA,169.195,6,"Donald J. Trump","deaths",30,10,NA,1477,4114,1999,"MI",1.90104781254925,1.36178023759105
49464,7e+05,65,FALSE,"A365LPN3R3J2HU",3.1,"ta",2,18,NA,NA,NA,169.195,6,"Donald J. Trump","cCases",30,10,NA,96968,248079,1999,"MI",4.226927695679,2.6615755634046
49464,350000,50,FALSE,"A365LPN3R3J2HU",3.1,"ta",1,18,NA,NA,NA,169.195,6,"Donald J. Trump","cCases",30,10,NA,96968,165851,1999,"MI",2.1134638478395,2.04736581800354
49464,12000,36,FALSE,"A365LPN3R3J2HU",3.1,"ta",2,18,NA,NA,NA,169.195,6,"Donald J. Trump","deaths",30,10,NA,1477,7687,1999,"MI",4.56251475011821,1.40068824437936
49686,788000,95,FALSE,"A60NQZ1KE5U8T",2,"g",1,0.0589,100,99,7,302.962,6,"Trump","cCases",50,10,1,393782,505959,1999,"MI",2.78884158198788,3.75641831245156
49686,1600000,82,FALSE,"A60NQZ1KE5U8T",2,"g",2,0.0589,100,99,7,302.962,6,"Trump","cCases",50,10,1,393782,590573,1999,"MI",5.66262250149823,3.24238212232661
49686,110000,73,FALSE,"A60NQZ1KE5U8T",2,"g",3,0.0589,100,99,7,302.962,6,"Trump","deaths",50,10,1,12692,35594,1999,"MI",7.60939719908338,2.75491608726533
49686,51000,82,FALSE,"A60NQZ1KE5U8T",2,"g",2,0.0589,100,99,7,302.962,6,"Trump","deaths",50,10,1,12692,28011,1999,"MI",3.52799324684775,3.09456327610626
49686,26000,94,FALSE,"A60NQZ1KE5U8T",2,"g",1,0.0589,100,99,7,302.962,6,"Trump","deaths",50,10,1,12692,22431,1999,"MI",1.79858479251062,3.54742619456083
49686,3150000,66,FALSE,"A60NQZ1KE5U8T",2,"g",3,0.0589,100,99,7,302.962,6,"Trump","cCases",50,10,1,393782,677570,1999,"MI",11.1482880498246,2.60972219601898
49770,2500,50,FALSE,"A1XFX3TSH4ETX1",3.1,"g",1,39,NA,NA,NA,179.068,6,"Donald Trump","deaths",34,10,NA,1477,4114,1999,"MI",0.950523906274626,1.94540033941578
49770,120000,70,FALSE,"A1XFX3TSH4ETX1",3.1,"g",1,39,NA,NA,NA,179.068,6,"Donald Trump","cCases",34,10,NA,96968,165851,1999,"MI",0.724616176402114,2.86631214520495
49770,220000,80,FALSE,"A1XFX3TSH4ETX1",3.1,"g",3,39,NA,NA,NA,179.068,6,"Donald Trump","cCases",34,10,NA,96968,340775,1999,"MI",1.32846299007054,3.27578530880566
49770,2e+05,65,FALSE,"A1XFX3TSH4ETX1",3.1,"g",2,39,NA,NA,NA,179.068,6,"Donald Trump","aCases",34,10,NA,96968,248079,1999,"MI",1.02848848833092,2.5598844765502
49770,150000,60,FALSE,"A1XFX3TSH4ETX1",3.1,"g",2,39,NA,NA,NA,179.068,6,"Donald Trump","cCases",34,10,NA,96968,248079,1999,"MI",0.905770220502643,2.45683898160425
49770,3750,70,FALSE,"A1XFX3TSH4ETX1",3.1,"g",3,39,NA,NA,NA,179.068,6,"Donald Trump","deaths",34,10,NA,1477,11981,1999,"MI",1.42578585941194,2.7235604751821
49770,3e+05,75,FALSE,"A1XFX3TSH4ETX1",3.1,"g",3,39,NA,NA,NA,179.068,6,"Donald Trump","aCases",34,10,NA,96968,340775,1999,"MI",1.54273273249638,2.95371285755792
49770,150000,50,FALSE,"A1XFX3TSH4ETX1",3.1,"g",1,39,NA,NA,NA,179.068,6,"Donald Trump","aCases",34,10,NA,96968,165851,1999,"MI",0.771366366248189,1.96914190503861
49770,3000,65,FALSE,"A1XFX3TSH4ETX1",3.1,"g",2,39,NA,NA,NA,179.068,6,"Donald Trump","deaths",34,10,NA,1477,7687,1999,"MI",1.14062868752955,2.52902044124052
50009,460000,51,FALSE,"A2JJ3531QBNT5K",3.2,"ta",2,589,NA,NA,NA,97.615,6,"Donald Trump","aCases",23,10,NA,393782,590573,1999,"IA",0.893883715610821,1.94996590918921
50009,485000,72,FALSE,"A2JJ3531QBNT5K",3.2,"ta",3,589,NA,NA,NA,97.615,6,"Donald Trump","cCases",23,10,NA,393782,677570,1999,"IA",1.86234184527398,2.76104622628222
50009,21000,50,FALSE,"A2JJ3531QBNT5K",3.2,"ta",3,589,NA,NA,NA,97.615,6,"Donald Trump","deaths",23,10,NA,12692,35594,1999,"IA",1.33245468799586,1.84793433783794
50009,450000,73,FALSE,"A2JJ3531QBNT5K",3.2,"ta",2,589,NA,NA,NA,97.615,6,"Donald Trump","cCases",23,10,NA,393782,590573,1999,"IA",1.72794604200678,2.79939409053614
50009,410000,71,FALSE,"A2JJ3531QBNT5K",3.2,"ta",1,589,NA,NA,NA,97.615,6,"Donald Trump","cCases",23,10,NA,393782,505959,1999,"IA",1.57435083827285,2.7226983620283
50009,490000,53,FALSE,"A2JJ3531QBNT5K",3.2,"ta",3,589,NA,NA,NA,97.615,6,"Donald Trump","aCases",23,10,NA,393782,677570,1999,"IA",0.952180479672396,2.02643516052997
50009,420000,51,FALSE,"A2JJ3531QBNT5K",3.2,"ta",1,589,NA,NA,NA,97.615,6,"Donald Trump","aCases",23,10,NA,393782,505959,1999,"IA",0.816154696862054,1.94996590918921
50009,18000,50,FALSE,"A2JJ3531QBNT5K",3.2,"ta",2,589,NA,NA,NA,97.615,6,"Donald Trump","deaths",23,10,NA,12692,28011,1999,"IA",1.14210401828217,1.84793433783794
50009,15000,50,FALSE,"A2JJ3531QBNT5K",3.2,"ta",1,589,NA,NA,NA,97.615,6,"Donald Trump","deaths",23,10,NA,12692,22431,1999,"IA",0.951753348568471,1.84793433783794
50058,430000,8,FALSE,"AYY7JSAD0SGXL",3.2,"ta",3,379,NA,NA,NA,119.498,6,"Donald Trump","aCases",38,10,NA,393782,677570,1999,"IA",0.835586951549246,0.305877005363014
50058,401000,9,FALSE,"AYY7JSAD0SGXL",3.2,"ta",1,379,NA,NA,NA,119.498,6,"Donald Trump","cCases",38,10,NA,393782,505959,1999,"IA",1.53979191743271,0.345130778285278
50058,450000,8,FALSE,"AYY7JSAD0SGXL",3.2,"ta",3,379,NA,NA,NA,119.498,6,"Donald Trump","cCases",38,10,NA,393782,677570,1999,"IA",1.72794604200678,0.306782914031358
50058,13100,7,FALSE,"AYY7JSAD0SGXL",3.2,"ta",1,379,NA,NA,NA,119.498,6,"Donald Trump","deaths",38,10,NA,12692,22431,1999,"IA",0.831197924416465,0.258710807297312
50058,16100,7,FALSE,"AYY7JSAD0SGXL",3.2,"ta",2,379,NA,NA,NA,119.498,6,"Donald Trump","deaths",38,10,NA,12692,28011,1999,"IA",1.02154859413016,0.258710807297312
50058,420000,10,FALSE,"AYY7JSAD0SGXL",3.2,"ta",2,379,NA,NA,NA,119.498,6,"Donald Trump","cCases",38,10,NA,393782,590573,1999,"IA",1.61274963920633,0.383478642539198
50058,401000,8,FALSE,"AYY7JSAD0SGXL",3.2,"ta",1,379,NA,NA,NA,119.498,6,"Donald Trump","aCases",38,10,NA,393782,505959,1999,"IA",0.77923341295639,0.305877005363014
50058,415000,8,FALSE,"AYY7JSAD0SGXL",3.2,"ta",2,379,NA,NA,NA,119.498,6,"Donald Trump","aCases",38,10,NA,393782,590573,1999,"IA",0.806438569518458,0.305877005363014
50058,23000,7,FALSE,"AYY7JSAD0SGXL",3.2,"ta",3,379,NA,NA,NA,119.498,6,"Donald Trump","deaths",38,10,NA,12692,35594,1999,"IA",1.45935513447166,0.258710807297312
50266,6e+05,52,FALSE,"A1YZXZITMRNKUK",3.2,"ta",3,120,NA,NA,NA,119.273,6,"Donald Trump","cCases",34,10,NA,393782,677570,1999,"IA",2.30392805600904,1.99408894120383
50266,480000,50,FALSE,"A1YZXZITMRNKUK",3.2,"ta",2,120,NA,NA,NA,119.273,6,"Donald Trump","aCases",34,10,NA,393782,590573,1999,"IA",0.932748224985205,1.91173128351884
50266,440000,50,FALSE,"A1YZXZITMRNKUK",3.2,"ta",1,120,NA,NA,NA,119.273,6,"Donald Trump","aCases",34,10,NA,393782,505959,1999,"IA",0.855019206236438,1.91173128351884
50266,5e+05,52,FALSE,"A1YZXZITMRNKUK",3.2,"ta",2,120,NA,NA,NA,119.273,6,"Donald Trump","cCases",34,10,NA,393782,590573,1999,"IA",1.9199400466742,1.99408894120383
50266,450000,52,FALSE,"A1YZXZITMRNKUK",3.2,"ta",1,120,NA,NA,NA,119.273,6,"Donald Trump","cCases",34,10,NA,393782,505959,1999,"IA",1.72794604200678,1.99408894120383
50266,30000,51,FALSE,"A1YZXZITMRNKUK",3.2,"ta",2,120,NA,NA,NA,119.273,6,"Donald Trump","deaths",34,10,NA,12692,28011,1999,"IA",1.90350669713694,1.8848930245947
50266,525000,50,FALSE,"A1YZXZITMRNKUK",3.2,"ta",3,120,NA,NA,NA,119.273,6,"Donald Trump","aCases",34,10,NA,393782,677570,1999,"IA",1.02019337107757,1.91173128351884
50266,20000,50,FALSE,"A1YZXZITMRNKUK",3.2,"ta",1,120,NA,NA,NA,119.273,6,"Donald Trump","deaths",34,10,NA,12692,22431,1999,"IA",1.26900446475796,1.84793433783794
50266,40000,52,FALSE,"A1YZXZITMRNKUK",3.2,"ta",3,120,NA,NA,NA,119.273,6,"Donald Trump","deaths",34,10,NA,12692,35594,1999,"IA",2.53800892951592,1.92185171135146
50309,3e+05,10,FALSE,"A1670G5NT3P1C1",1,"g",3,6170000,85,70,4,163.88,6,"Donald Trump","aCases",28,10,NA,96968,340775,1999,"IA",1.58108111715659,0.396396186320402
50309,215000,20,FALSE,"A1670G5NT3P1C1",1,"g",3,6170000,85,70,4,163.88,6,"Donald Trump","cCases",28,10,NA,96968,340775,1999,"IA",1.4999791436339,0.796301825431802
50309,175000,35,FALSE,"A1670G5NT3P1C1",1,"g",2,6170000,85,70,4,163.88,6,"Donald Trump","cCases",28,10,NA,96968,248079,1999,"IA",1.2209132564462,1.39352819450565
50309,1800,70,FALSE,"A1670G5NT3P1C1",1,"g",1,6170000,85,70,4,163.88,6,"Donald Trump","deaths",28,10,NA,1477,4114,1999,"IA",0.76011833835624,2.81280200414233
50309,3000,15,FALSE,"A1670G5NT3P1C1",1,"g",3,6170000,85,70,4,163.88,6,"Donald Trump","deaths",28,10,NA,1477,11981,1999,"IA",1.2668638972604,0.602743286601928
50309,250000,20,FALSE,"A1670G5NT3P1C1",1,"g",2,6170000,85,70,4,163.88,6,"Donald Trump","aCases",28,10,NA,96968,248079,1999,"IA",1.31756759763049,0.792792372640804
50309,2e+05,30,FALSE,"A1670G5NT3P1C1",1,"g",1,6170000,85,70,4,163.88,6,"Donald Trump","aCases",28,10,NA,96968,165851,1999,"IA",1.05405407810439,1.18918855896121
